"","hsa-let-7e","hsa-mir-106a","hsa-mir-10a","hsa-mir-1180","hsa-mir-127","hsa-mir-128-1","hsa-mir-128-2","hsa-mir-134","hsa-mir-141","hsa-mir-146a","hsa-mir-146b","hsa-mir-148a","hsa-mir-150","hsa-mir-155","hsa-mir-17","hsa-mir-181c","hsa-mir-182","hsa-mir-183","hsa-mir-187","hsa-mir-18a","hsa-mir-200b","hsa-mir-200c","hsa-mir-20a","hsa-mir-20b","hsa-mir-210","hsa-mir-215","hsa-mir-29a","hsa-mir-29b-1","hsa-mir-29b-2","hsa-mir-335","hsa-mir-34c","hsa-mir-363","hsa-mir-379","hsa-mir-381","hsa-mir-409","hsa-mir-410","hsa-mir-429","hsa-mir-432","hsa-mir-4661","hsa-mir-4772","hsa-mir-485","hsa-mir-487b","hsa-mir-584","hsa-mir-629","hsa-mir-651","hsa-mir-708","hsa-mir-889","hsa-mir-9-1","hsa-mir-9-2","hsa-mir-9-3","hsa-mir-92a-1","hsa-mir-92a-2","hsa-mir-93","hsa-mir-96","hsa-mir-135b","hsa-mir-200a"
"TCGA-64-5779",9.3681035528506,4.48760622594593,15.449652440316,4.43705937915136,7.64863224499836,5.7211054517678,5.78312669312367,5.92743048846619,8.27951301303481,6.80526895227653,7.66930792612269,16.1280794907932,8.54565525841774,8.67873460715039,8.60481197922031,5.41647294275675,12.8580693256248,11.5830702995168,6.31102596487348,3.41344433545659,7.61634261002617,12.5070438257917,7.76077595786997,6.73116069928607,10.3629979930605,4.18473342629662,12.6867561760486,7.37085638836708,7.21082306106253,6.30751300781455,2.76403526182391,4.84830209444252,8.52387183954314,4.28816628848678,3.15656052048513,3.48982381766882,6.35252743666702,1.23369482914858,0.471131260531538,2.5428639782585,1.64343001242648,1.64343001242648,3.18746863231206,7.07485674437577,1.81158282478833,6.99630064308994,3.63142725154278,8.41136716469721,8.45011736120264,8.4878539101518,12.3275284051975,12.3082130155211,11.9360403153596,3.41344433545659,2.72243061243094,8.50175446138192
"TCGA-64-5781",9.46287005466952,1.82924354124536,13.9789628568277,2.54667422763907,8.00889595155158,5.75508206585782,5.83291658988125,6.45791088901795,10.1516339728553,6.72013656952662,7.88968871997582,15.4200776596129,7.97546937349482,7.57088502151641,6.68723187220784,4.53537461196101,13.7169671239612,12.1465416750718,0.769277499818343,0.769277499818343,6.80438109246933,12.505821427516,6.16046895281494,3.64786787787322,8.71679791418001,2.87572915508372,12.8187737436394,7.8339910346406,7.7795294780728,5.35047914256218,3.3814993452302,2.61046715248547,8.85324824969975,4.29123259686504,2.36133099373846,2.94334919719536,5.34110805423474,1.32012822043534,0.841947363472007,3.47585999353703,1.41845282108973,0.977149479651304,5.96079356321456,5.9402524637592,0.526329274758871,4.88405263160395,3.3814993452302,6.95532032521219,6.92427911843614,6.91272788902308,11.0382774192331,11.0344669814346,11.207045186442,4.40353360098826,4.97572097086972,8.33502397529927
"TCGA-90-6837",10.1323234465873,2.45397816723261,15.4082085437201,3.23904083714102,7.08267874856366,5.14092115986183,5.09074903448009,6.58384444481266,7.76180146846832,5.15494133525627,8.06347779523078,14.2250540064688,9.09345049839586,6.7775240802718,8.11279599477357,5.26891277966169,11.5794702472495,8.93185081614708,3.2907517157713,1.5335967366253,6.56559228664505,11.1664834559539,7.82673795727145,4.10385084273659,7.30013698888059,1.97406669487162,12.3928062946759,7.22071483183357,7.22404359377141,7.61991725678194,2.54196254565396,2.66462915043935,7.80244967326476,3.81692629818051,1.77057705443101,2.45397816723261,4.3912413893964,1.97406669487162,2.0953499273938,1.97406669487162,1.14140139921789,1.24988885232867,7.62999018838144,5.47295114657503,0.756267554475446,3.72593699206231,1.97406669487162,3.66845501834736,3.91904092820653,3.78121627627652,12.5363230822081,12.5431270187905,11.7976355473831,0.896383461997351,2.74097093763259,7.39326565731624
"TCGA-58-8387",8.36824609812945,4.64354868983925,13.6955692686734,4.78600504939033,6.62351499526878,7.84092665353924,7.69955844788631,4.94631979254839,9.58773627847124,6.27051578613797,6.6563492762341,16.8791157865558,9.53763302742771,7.71299805029862,8.62677065927423,5.81882875980119,11.6843928632709,11.8078721610894,1.84559803576308,3.86973305081273,8.63972995766977,12.2668855753241,8.1117328380263,7.22094235109593,10.5410643392861,2.29013772379358,12.1384098989695,8.18106811335532,8.28820388318684,5.91499915600129,1.97021718240269,5.06286566879127,7.64684796896017,4.42141829397391,1.19975650940627,2.38274471080207,6.52536267948682,0.980213258907096,2.38274471080207,4.58627926053866,0.405177687519877,0.721158262782801,3.58791447867522,7.44687646368699,3.86973305081273,7.89499019749226,2.62948182308897,6.50490466111765,6.45778507257462,6.44173022652737,12.2342463781365,12.221862724001,13.276531098506,2.77326677818949,3.08028295735974,9.2548363999582
"TCGA-85-8351",9.24247878933426,1.42671722027054,13.1242303011573,5.21015411125768,7.24091051054199,6.960354196346,6.88679172242849,6.39249225308409,8.86722488941717,5.04782234559896,8.19655131227386,13.7326954218922,7.29361238463423,5.92254927217857,9.10989661983822,5.04782234559896,12.8835780721236,12.4209106052224,4.26980958332617,3.47638894639195,6.88335716557954,12.2008428000369,8.4180432333131,4.33160132381254,10.8950639536672,2.03396737853492,11.7703900079748,7.55338547993063,7.57908914695362,8.20757952620369,4.35162408920125,1.82069527823524,8.81950049685253,5.06004310228442,2.03396737853492,3.51240970902502,4.79348454661222,1.42671722027054,2.95482369975393,2.53197700686476,0.882972435275939,1.26720737153719,7.08817776346049,7.11478266657051,3.54755310424909,5.35605374464008,3.36259402391619,8.90158552265975,8.85412569338867,8.8646145490847,13.1723856275319,13.1802356631946,12.7586309350282,2.90149059343898,4.26980958332617,7.39356997117
"TCGA-43-A475",9.02390772538775,5.13080413437027,13.5195004237871,3.93980401041122,6.91350189061753,6.47647765340874,6.35778951952597,5.14234068859142,9.98537059101668,7.65711098673133,10.2150905705513,15.7088739220785,10.3105335164533,7.9912298139109,9.72069820735254,4.33114539724706,11.4093992321407,9.7317183137542,0.882753374635296,4.35116787366564,8.27286946004224,12.8317517914282,9.75585802425148,6.30743823420575,9.83352562648779,0.882753374635296,11.7638547700905,7.64296789428189,7.55074548503353,5.1764069539935,2.03360483573076,3.475952314966,7.15474046465913,3.6476796850879,1.82035136055522,2.60011367515454,5.45144607886539,1.7006061733505,1.08759047168356,4.24815528941557,1.26692683128226,1.08759047168356,3.88592055012069,6.3125531665045,4.46579597707243,7.11723239816677,2.1294686592423,9.41247913728137,9.40111953539136,9.44719414824548,13.2807529575497,13.2640597801604,13.7710236807199,3.10350032534606,5.05957769614728,8.20984531114674
"TCGA-J1-A4AH",9.19783003744353,5.00618701201163,13.0943628628179,5.45148251082602,7.35350741007351,8.11331098059252,8.1874391519421,4.83602136196312,10.4903902777208,6.42242718620938,9.53013638838259,16.0409560172588,7.91830351207268,6.79763173794616,9.88296974611706,5.26284011733378,13.3873028900701,12.2449095609317,2.09681304889528,4.65164346235112,8.78933071115794,13.142292591594,9.9531670647127,5.24594734701837,10.7410272091892,1.39989130430312,12.5589542206766,8.48786843333699,8.5069007445424,6.74449953742735,2.41156671182629,3.12881072494998,7.31488094684248,4.31621019861382,1.13216025985784,2.56473227441951,6.54718266150956,1.62562913104827,3.10402661482318,1.69365466279243,1.13216025985784,1.03060728660858,5.76778809837179,7.68546470658129,3.72428322175996,7.57257047472077,2.91748312243937,9.16563074172293,9.13193033560132,9.13307921805236,13.081327870631,13.0834590398719,13.5260483053195,5.22311146424176,3.45705406650178,8.40215244553604
"TCGA-90-A4EE",8.52131339140712,4.97125443418662,13.1551280101623,5.50414498737776,7.5740573241201,6.00915013650795,5.9865482805638,6.19805601386624,10.9604752278706,7.87819151421661,10.2582821931129,14.5513460075983,10.2131630602238,8.75990105260324,10.3861044824566,5.72957047095737,13.178581878096,12.4384796980267,1.000840846126,5.13091670631246,8.54985694140556,13.8649644943384,9.9170614473718,7.09266392818292,10.9870484907384,1.22335334834183,11.7535042076167,8.11888584965967,8.06596911878147,7.20787072897674,2.00126144584254,3.50403378902872,8.17160088515385,4.29927682642986,2.80879648444466,2.7383951735043,7.01289594669961,2.11677095656991,1.73814307402633,2.66438134752219,2.00126144584254,1.000840846126,3.80891661827483,5.35919271751521,2.32327350182573,6.43906764289912,3.37075281912239,8.38969398839766,8.25749164228105,8.34745138848497,13.4397369870816,13.4545233789161,14.3788921709159,4.46103696933038,4.24952073548121,8.4975320899234
"TCGA-96-A4JK",7.63681808820031,5.28791464737259,14.2593044573399,4.73458374128535,7.92886388784188,5.67658445824961,5.83761203978767,6.52581083798712,9.91186312087553,6.14798441084666,9.03260397633898,16.0303652660729,8.61040008212017,7.01249474913089,9.75416783364625,5.14598694936438,12.9334824874737,11.6858127479341,3.58269412421612,4.28428691753447,9.04014693510385,12.936685408593,9.6765977964332,6.64404869015764,10.6272932389211,1.40445193698869,11.4688795799165,7.37576273549031,7.36779171173708,7.30572820372321,6.60660620988611,4.37615595802105,8.78755346329507,4.91169349907378,2.69834606995557,3.23555551901953,6.39701056235916,2.16264928877306,1.67637077664162,2.81549980834806,1.5913012223519,1.75670265941852,6.97310634721766,5.84681692074594,2.61460031290536,7.33545974531663,3.51501727420512,10.8638653601158,10.8635819639142,10.8707912387949,13.5287647621087,13.5314655208855,13.6448339625441,4.03330018001105,2.61460031290536,9.34019640402599
"TCGA-85-A50Z",9.01871154513098,4.80815143047828,13.6707324482888,4.4773326065952,7.2150181290541,6.83449953068384,6.80430400511691,5.45572332751395,10.6201972325796,6.10593682805648,8.52252234717919,14.3166663226526,7.9454615290366,6.18171834829469,8.77024876644837,4.92501748235353,13.5504120995041,12.5242254960861,6.64791638964814,3.64172774173024,8.51721324726029,12.7429747785749,8.19360915511799,5.399122615717,11.1374643735934,1.23313523333984,11.4332501732795,8.29481224246254,8.29015067005005,6.61846872831083,2.01408386936933,3.18660181530922,7.57579357741268,4.13315010544965,1.88812795741425,2.89067489867366,7.36144863828097,1.75011466135858,2.67876896415115,3.92439618743381,1.23313523333984,1.00940450624332,3.82477172204506,8.15139548269688,3.85875009478144,7.98253272254668,2.01408386936933,6.36429372361697,6.44479606952009,6.51039404691845,12.1014471069999,12.1209381319235,13.4911832862851,5.47775616209054,2.95491580307904,8.87149720674616
"TCGA-L3-A524",7.40285542832386,4.55130904217989,14.0311788734382,5.06049759341501,8.40865270269732,6.51934793661474,6.61286784872301,6.61634646265937,9.7004364165852,6.36247779654895,8.34298188011434,13.0204748921485,7.61767957637981,6.60588534165229,9.04542606407959,5.74659560690433,13.8850148318794,13.1263575600841,1.93936388115258,4.22658775255344,9.00817599105442,12.7083209722727,8.57072858848131,5.1399873692186,10.9492789194753,2.45662928342372,11.6363801187491,7.8152557053317,7.8701948784857,7.33269090222083,3.56911396360191,3.17529033374458,9.01082164173549,4.85205303706799,3.59755238841911,3.94608543253849,8.26645024582422,2.73784443265644,2.32675764718878,1.84762977410738,2.39315449261438,2.1840282372286,4.33189943992916,7.49643909223292,3.70601095615575,7.86727808478157,3.92379791450485,10.436790217876,10.4343287977331,10.4189735415611,12.4973708711617,12.5103413871825,13.3437624708929,5.45953093165709,1.74966469427681,8.91238212780131
"TCGA-90-A59Q",9.09504489893476,4.64460510033242,13.8940951150174,2.51521690398858,7.79890118563134,4.54211984163069,4.56843171001037,6.42463726551391,9.93783778281211,7.20604442504705,9.88778223247971,15.9497143364943,8.94747595488405,8.56356558538628,9.85609270235605,4.87287863751486,12.1355729154829,10.2497235422091,1.4410653773999,3.32263022794794,9.2154448264223,12.8512180051812,9.59803355884753,4.43179375988181,10.24565291898,1.4410653773999,11.9765766973607,8.68276950920952,8.70517595357806,5.99107442219667,3.96155943344599,2.14744542531283,8.23028301834285,3.92129416806724,2.61956302430055,1.1930841314304,6.88341652998689,1.83706282844412,0.514807014743511,3.92129416806724,1.65260855953733,1.1930841314304,4.83002237867779,5.19340384867561,0.893444537176295,5.39797781302291,2.97468568774599,8.01997064917792,8.04595172767735,7.98377058457964,12.9801541484284,12.9750153109953,12.8112368575657,3.38317494226428,6.19903908848081,9.11971975958047
"TCGA-NC-A5HE",9.12973526186465,4.38240282663731,12.6135619739473,2.88854220720751,6.82678156222178,5.36991576398526,5.5905154635197,4.98845969968185,9.7876619993147,7.84205355146083,10.6950686186079,14.7523146658955,9.10365690488516,8.99072890270896,9.48044251714951,4.35255819173942,13.9084007265278,12.316396920953,0.279182430562519,4.22659360931518,8.42760495349625,12.9256195870245,9.22082646582638,6.59152616133936,9.26304948313922,0.714154941054188,11.4570711450677,7.97654153271046,7.92170252689946,5.35494089863697,4.54956228906052,4.29095027828995,7.12480605197092,3.59721876504378,1.64849903649201,1.83272275308629,6.18040527187479,0.714154941054188,0.51300049971338,3.87425263184118,0.714154941054188,0.714154941054188,5.19596628101877,5.82048261138043,1.74354943549059,5.73052521498579,2.51024292366778,12.9730138233986,12.9798170751494,12.977260064301,12.331834874264,12.3137372050967,13.2527271979877,4.96892174469784,5.82048261138043,8.01277131479522
"TCGA-NC-A5HG",9.83623767384888,4.34814777316944,12.1267415085303,4.81855467175041,7.34176844626544,6.36444851978038,6.61996245655399,5.95371371799712,10.9240068964402,5.54034235928134,10.2616854166869,11.6499451091876,6.61226439198558,6.54106841958434,10.2029944577742,4.67813259846716,13.5647485261915,11.8847248445034,4.70733174132363,5.53220625910284,10.0158221123441,13.5982589499421,10.0070426092923,2.86416157528661,10.9448436843094,0.607320370217216,9.76381929830894,6.93278625904318,6.93278625904318,7.32538254669477,1.50181871828759,1.50181871828759,7.64503895999636,3.10260673758658,2.3750163480416,1.95562861418038,8.19511307733337,1.62933750060046,2.69954830117294,2.44602617448548,1.03340820007118,1.03340820007118,5.45683988398649,7.46013955406972,2.8113501843456,4.47240978583928,2.57834895887936,8.38100750598842,8.43873095459482,8.34081268501627,12.8758700599811,12.8697791875751,14.9323594700398,5.40431547745597,2.75653209171534,9.84406427601058
"TCGA-NC-A5HJ",9.4172623087028,3.97979616963793,14.6155904608063,3.85906032415341,6.65913603966136,5.86841811144126,5.85269301702003,4.81930087276687,10.1743571186821,7.91810685221091,11.1189134017748,14.080732489103,9.76122806746731,8.48118880234254,9.42747144805431,5.36881890537825,13.678648253255,12.1200265569471,4.67176998328874,4.036574983176,8.3851637341929,13.2838516606496,9.05682079165711,5.56170634434357,9.69883132844575,1.18055654563977,12.6408247806025,9.1578525985152,9.13474092178917,7.14349745152508,5.74891106581343,3.70410859455704,6.90258214822753,3.30253796130119,1.3090300475285,1.73212937397385,6.94769064173171,1.3090300475285,1.18055654563977,2.99395200628166,1.42699249464972,1.18055654563977,4.97266586741136,6.04485253937447,0.707808354645863,3.4491693837096,2.19812321703555,11.9770852585317,11.9849207966483,11.9804054889654,12.5616766029264,12.5487728275816,13.4120731284883,4.81930087276687,4.85130589735982,8.31038321811948
"TCGA-NC-A5HK",8.99696965095384,2.16245691072251,14.4374155095632,3.76075193087021,8.52353047516687,5.48690364194692,5.66771180545884,7.28634887104179,9.43121643832541,5.7372715212784,8.93796635849856,13.9027664841965,6.30792456670017,6.94337186822359,8.5586892974182,4.09015511221722,11.8772438947324,10.3974888534136,0.471246780081651,3.76075193087021,8.0945880005845,12.2175995182914,8.47736465849779,3.09305186450824,10.9494922460915,1.64371306732768,12.3730319020632,9.08375291083132,9.05470274615177,7.90182309436903,3.46518971224139,2.09882780991397,10.1946307201867,6.73680856179037,2.91976434212479,3.86004476114652,6.48945762953748,2.72278425664004,1.64371306732768,1.88914291137105,3.18783962668079,1.96247684009539,8.06471698729093,6.79065846285348,4.56065253822446,5.49310404368865,4.53684069509125,9.17383626116242,9.11474508676945,9.0863184523137,12.0331737017751,12.0252400739159,11.9503249985216,3.60915367456151,4.88687898383653,7.76375751951925
"TCGA-NC-A5HP",9.84556652586792,4.07235743532658,14.4026697644487,3.63548451358567,8.77369650696574,5.80014875252819,6.040675002049,7.46964106028226,10.4640735554547,5.26151975804926,9.06996371838549,14.8326828435778,5.66920244149706,5.57257900090909,9.06582831361284,4.50820899880266,13.2950486544207,11.8327898912931,4.53580793221244,3.3854045300172,8.52530036332865,13.241252901505,9.11754438442798,5.02882853994323,11.3081946254092,0.730565183795513,9.79827861932185,6.9472918537028,6.87079440608101,6.56070372158271,5.12281756078535,2.59801926008493,9.42668162704385,4.9894486357298,3.82637347204728,3.58353701513487,5.98169107152791,2.88227641152308,0.910004991773445,0.910004991773445,2.17511193289083,1.57427932049983,4.80894338194725,5.68777415869064,0.910004991773445,7.02237743466253,4.03416358576671,11.4278730636457,11.4364782818578,11.4612032511609,12.4638125432583,12.483766262607,12.7929340272231,4.3770312692745,5.87228456885078,8.04350046466087
"TCGA-34-5240",7.83772260239425,4.57397964305915,14.2600610450077,2.76727659732589,7.16290761544338,6.05636368269373,6.15205064524245,6.62804322822568,9.94530827081257,5.70125291921614,8.50290670692835,14.4898326210005,6.40606462872107,5.87448420055818,9.22300417625936,3.95610666249484,15.1074828304787,13.7523450888046,0.500672561542651,2.8526157470633,8.38073327909895,12.3066822074157,7.74869078197939,6.28079702601365,11.1067053558773,2.67657049586347,11.0200126320273,6.97586661547182,6.91268920079196,4.17070809213165,4.1370854914864,4.03124370181336,8.22541636069693,2.93318736458562,2.93318736458562,2.36421521600228,6.4614504375691,1.16646994100286,0.87164260322555,1.16646994100286,0.500672561542651,0.500672561542651,4.1370854914864,7.30594028825637,2.47601818113848,8.27456522901747,2.76727659732589,9.82178547884922,9.77336406990262,9.7464410307047,11.8253802544782,11.7881243240686,12.413011551878,5.11289500850678,4.26711558752761,9.49678050259365
